,closeMid,complete,highMid,lowMid,openMid,time,volume
1786,1.648085,True,1.65536,1.64666,1.650475,2010-03-27T21:00:00.000000Z,1558
1787,1.633195,True,1.65519,1.63261,1.648375,2010-03-28T21:00:00.000000Z,18121
1788,1.638825,True,1.64483,1.63068,1.633135,2010-03-29T21:00:00.000000Z,17813
1789,1.655655,True,1.66064,1.6382,1.639005,2010-03-30T21:00:00.000000Z,21063
1790,1.660195,True,1.66254,1.65447,1.655585,2010-03-31T21:00:00.000000Z,18766
1791,1.654685,True,1.66261,1.65128,1.660075,2010-04-01T21:00:00.000000Z,7545
1792,1.653865,True,1.65418,1.65386,1.654185,2010-04-02T21:00:00.000000Z,2
1793,1.661075,True,1.66233,1.65278,1.653865,2010-04-03T21:00:00.000000Z,711
1794,1.660075,True,1.66337,1.65363,1.660925,2010-04-04T21:00:00.000000Z,7859
1795,1.6447,True,1.66283,1.6361,1.660135,2010-04-05T21:00:00.000000Z,18649
1796,1.64464,True,1.64912,1.63488,1.64498,2010-04-06T21:00:00.000000Z,16117
1797,1.6451,True,1.64828,1.63811,1.64473,2010-04-07T21:00:00.000000Z,15886
1798,1.64732,True,1.65286,1.6438,1.64524,2010-04-08T21:00:00.000000Z,16171
1799,1.64714,True,1.64834,1.64714,1.64834,2010-04-09T21:00:00.000000Z,3
1800,1.64723,True,1.64957,1.64293,1.644585,2010-04-10T21:00:00.000000Z,2395
1801,1.65709,True,1.6668,1.64542,1.64729,2010-04-11T21:00:00.000000Z,16657
1802,1.65528,True,1.66558,1.65499,1.6569,2010-04-12T21:00:00.000000Z,16695
1803,1.65407,True,1.65849,1.65128,1.65534,2010-04-13T21:00:00.000000Z,15655
1804,1.65812,True,1.66155,1.65157,1.65398,2010-04-14T21:00:00.000000Z,14863
1805,1.66239,True,1.66582,1.65158,1.6582,2010-04-15T21:00:00.000000Z,20569
1806,1.657935,True,1.66614,1.65793,1.66275,2010-04-17T21:00:00.000000Z,1363
1807,1.660145,True,1.66514,1.6547,1.658125,2010-04-18T21:00:00.000000Z,20448
1808,1.64834,True,1.66041,1.6471,1.660085,2010-04-19T21:00:00.000000Z,17282
1809,1.662695,True,1.66366,1.64636,1.64828,2010-04-20T21:00:00.000000Z,17787
1810,1.65815,True,1.66734,1.65562,1.663365,2010-04-21T21:00:00.000000Z,20394
1811,1.65728,True,1.67428,1.65678,1.65845,2010-04-22T21:00:00.000000Z,23557
1812,1.65762,True,1.65805,1.65726,1.65735,2010-04-23T21:00:00.000000Z,5
1813,1.66202,True,1.66327,1.65686,1.657975,2010-04-24T21:00:00.000000Z,416
1814,1.667765,True,1.66902,1.65939,1.661925,2010-04-25T21:00:00.000000Z,15756
1815,1.66748,True,1.67177,1.65726,1.667695,2010-04-26T21:00:00.000000Z,21593
1816,1.643765,True,1.66797,1.63874,1.66725,2010-04-27T21:00:00.000000Z,29046
1817,1.65136,True,1.65548,1.63738,1.643685,2010-04-28T21:00:00.000000Z,19609
1818,1.652095,True,1.65666,1.64013,1.65128,2010-04-29T21:00:00.000000Z,20754
1819,1.652625,True,1.65262,1.65224,1.652245,2010-04-30T21:00:00.000000Z,4
1820,1.658975,True,1.66477,1.65407,1.65453,2010-05-01T21:00:00.000000Z,1355
1821,1.64638,True,1.66151,1.64271,1.65953,2010-05-02T21:00:00.000000Z,14093
1822,1.66617,True,1.67028,1.64391,1.64661,2010-05-03T21:00:00.000000Z,23986
1823,1.666615,True,1.67236,1.66048,1.66625,2010-05-04T21:00:00.000000Z,28917
1824,1.6759,True,1.69242,1.65997,1.666855,2010-05-05T21:00:00.000000Z,61006
1825,1.667775,True,1.68897,1.62852,1.6758,2010-05-06T21:00:00.000000Z,86823
1826,1.66612,True,1.66751,1.66612,1.667505,2010-05-07T21:00:00.000000Z,11
1827,1.650865,True,1.67239,1.65042,1.666905,2010-05-08T21:00:00.000000Z,2797
1828,1.64446,True,1.66775,1.63825,1.650685,2010-05-09T21:00:00.000000Z,51039
1829,1.67087,True,1.67215,1.64291,1.64437,2010-05-10T21:00:00.000000Z,41943
1830,1.65885,True,1.67894,1.65645,1.67094,2010-05-11T21:00:00.000000Z,35800
1831,1.630825,True,1.65967,1.62208,1.65916,2010-05-12T21:00:00.000000Z,29538
1832,1.64093,True,1.64522,1.62377,1.630725,2010-05-13T21:00:00.000000Z,35764
1833,1.64094,True,1.64094,1.64082,1.64082,2010-05-14T21:00:00.000000Z,2
1834,1.639775,True,1.64186,1.63833,1.6415,2010-05-15T21:00:00.000000Z,532
1835,1.649835,True,1.6605,1.63154,1.639715,2010-05-16T21:00:00.000000Z,47509
1836,1.658085,True,1.66043,1.64724,1.649665,2010-05-17T21:00:00.000000Z,44557
1837,1.70499,True,1.71474,1.65602,1.658175,2010-05-18T21:00:00.000000Z,69159
1838,1.757325,True,1.75887,1.69778,1.70506,2010-05-19T21:00:00.000000Z,75737
1839,1.736465,True,1.7778,1.72636,1.757885,2010-05-20T21:00:00.000000Z,84196
1840,1.738745,True,1.738745,1.738745,1.738745,2010-05-21T21:00:00.000000Z,1
1841,1.738915,True,1.74054,1.73174,1.737915,2010-05-22T21:00:00.000000Z,942
1842,1.745355,True,1.76182,1.72813,1.738765,2010-05-23T21:00:00.000000Z,47624
1843,1.740765,True,1.77165,1.74044,1.745475,2010-05-24T21:00:00.000000Z,56044
1844,1.75126,True,1.7545,1.7185,1.740935,2010-05-25T21:00:00.000000Z,51406
1845,1.712655,True,1.7524,1.70863,1.75139,2010-05-26T21:00:00.000000Z,51425
1846,1.706125,True,1.71992,1.70002,1.712555,2010-05-27T21:00:00.000000Z,46926
1847,1.705165,True,1.70606,1.70516,1.706065,2010-05-28T21:00:00.000000Z,3
1848,1.70583,True,1.72033,1.70244,1.705165,2010-05-29T21:00:00.000000Z,1127
1849,1.71874,True,1.73342,1.70003,1.70544,2010-05-30T21:00:00.000000Z,23757
1850,1.762505,True,1.76429,1.71412,1.71889,2010-05-31T21:00:00.000000Z,51194
1851,1.739985,True,1.77602,1.73987,1.762805,2010-06-01T21:00:00.000000Z,50114
1852,1.729865,True,1.74431,1.7255,1.740065,2010-06-02T21:00:00.000000Z,37624
1853,1.755605,True,1.76227,1.72622,1.729795,2010-06-03T21:00:00.000000Z,44129
1854,1.755565,True,1.75565,1.75542,1.755415,2010-06-04T21:00:00.000000Z,4
1855,1.75707,True,1.75866,1.75369,1.755785,2010-06-05T21:00:00.000000Z,999
1856,1.7855,True,1.78578,1.7527,1.75724,2010-06-06T21:00:00.000000Z,48156
1857,1.748095,True,1.78942,1.74134,1.78541,2010-06-07T21:00:00.000000Z,48463
1858,1.75474,True,1.75879,1.74431,1.748255,2010-06-08T21:00:00.000000Z,39085
1859,1.73074,True,1.75957,1.72584,1.75467,2010-06-09T21:00:00.000000Z,46081
1860,1.711175,True,1.74722,1.70776,1.73085,2010-06-10T21:00:00.000000Z,39770
1861,1.711175,True,1.71117,1.71097,1.710975,2010-06-11T21:00:00.000000Z,2
1862,1.708645,True,1.71101,1.7039,1.710875,2010-06-12T21:00:00.000000Z,838
1863,1.716915,True,1.71875,1.70209,1.708715,2010-06-13T21:00:00.000000Z,31141
1864,1.71052,True,1.73018,1.70952,1.716825,2010-06-14T21:00:00.000000Z,34665
1865,1.70504,True,1.72277,1.70442,1.71043,2010-06-15T21:00:00.000000Z,31235
1866,1.706625,True,1.7181,1.70235,1.70511,2010-06-16T21:00:00.000000Z,33826
1867,1.69989,True,1.71152,1.69783,1.706525,2010-06-17T21:00:00.000000Z,23848
1868,1.69984,True,1.7,1.69984,1.7,2010-06-18T21:00:00.000000Z,2
1869,1.68584,True,1.69956,1.68091,1.698885,2010-06-19T21:00:00.000000Z,3262
1870,1.68389,True,1.69396,1.67749,1.68563,2010-06-20T21:00:00.000000Z,30441
1871,1.699765,True,1.7,1.67493,1.68401,2010-06-21T21:00:00.000000Z,33017
1872,1.711435,True,1.7163,1.69662,1.699855,2010-06-22T21:00:00.000000Z,37730
1873,1.72333,True,1.73376,1.70658,1.711595,2010-06-23T21:00:00.000000Z,32909
1874,1.72345,True,1.73798,1.71649,1.72351,2010-06-24T21:00:00.000000Z,33573
1875,1.72333,True,1.72333,1.71978,1.719775,2010-06-25T21:00:00.000000Z,4
1876,1.7246,True,1.72571,1.72232,1.7239,2010-06-26T21:00:00.000000Z,143
1877,1.73192,True,1.73381,1.71691,1.72444,2010-06-27T21:00:00.000000Z,24195
1878,1.7751,True,1.77749,1.73085,1.73183,2010-06-28T21:00:00.000000Z,34075
1879,1.77764,True,1.77929,1.75451,1.7752,2010-06-29T21:00:00.000000Z,36328
1880,1.799455,True,1.8124,1.77519,1.77722,2010-06-30T21:00:00.000000Z,43056
1881,1.805555,True,1.80717,1.78366,1.799645,2010-07-01T21:00:00.000000Z,35101
1882,1.80584,True,1.80584,1.80452,1.805495,2010-07-02T21:00:00.000000Z,5
1883,1.805905,True,1.80872,1.80488,1.80652,2010-07-03T21:00:00.000000Z,82
1884,1.80324,True,1.81313,1.79373,1.806485,2010-07-04T21:00:00.000000Z,16249
1885,1.776895,True,1.81436,1.77368,1.80318,2010-07-05T21:00:00.000000Z,30621
1886,1.757345,True,1.78742,1.75395,1.776785,2010-07-06T21:00:00.000000Z,28344
1887,1.728725,True,1.76063,1.72382,1.757525,2010-07-07T21:00:00.000000Z,28635
1888,1.71639,True,1.73948,1.71406,1.728625,2010-07-08T21:00:00.000000Z,20550
1889,1.71655,True,1.71655,1.71627,1.71627,2010-07-09T21:00:00.000000Z,2
1890,1.71829,True,1.7204,1.71482,1.716685,2010-07-10T21:00:00.000000Z,760
1891,1.718855,True,1.7264,1.71405,1.71848,2010-07-11T21:00:00.000000Z,20087
1892,1.71855,True,1.73257,1.71196,1.716235,2010-07-12T21:00:00.000000Z,24174
1893,1.7253,True,1.73332,1.71692,1.71849,2010-07-13T21:00:00.000000Z,24716
1894,1.748255,True,1.75995,1.72315,1.7252,2010-07-14T21:00:00.000000Z,30837
1895,1.760775,True,1.76357,1.74465,1.747775,2010-07-15T21:00:00.000000Z,28275
1896,1.761475,True,1.76147,1.75989,1.759895,2010-07-16T21:00:00.000000Z,22
1897,1.763275,True,1.76491,1.7602,1.7602,2010-07-17T21:00:00.000000Z,386
1898,1.753675,True,1.77168,1.74715,1.763425,2010-07-18T21:00:00.000000Z,22334
1899,1.7268,True,1.75638,1.7256,1.753595,2010-07-19T21:00:00.000000Z,25549
1900,1.726965,True,1.73585,1.71922,1.72661,2010-07-20T21:00:00.000000Z,28688
1901,1.708055,True,1.73653,1.70556,1.726615,2010-07-21T21:00:00.000000Z,27960
1902,1.72212,True,1.73021,1.70624,1.707935,2010-07-22T21:00:00.000000Z,32294
1903,1.72296,True,1.72296,1.72224,1.72224,2010-07-23T21:00:00.000000Z,4
1904,1.72111,True,1.7248,1.72003,1.72258,2010-07-24T21:00:00.000000Z,602
1905,1.71613,True,1.73098,1.71393,1.72104,2010-07-25T21:00:00.000000Z,23521
1906,1.727925,True,1.72911,1.709,1.7159,2010-07-26T21:00:00.000000Z,22506
1907,1.74647,True,1.75244,1.72503,1.727845,2010-07-27T21:00:00.000000Z,26411
1908,1.733945,True,1.75099,1.72881,1.74641,2010-07-28T21:00:00.000000Z,24594
1909,1.73503,True,1.74125,1.72683,1.733835,2010-07-29T21:00:00.000000Z,28042
1910,1.735135,True,1.73531,1.73513,1.735315,2010-07-30T21:00:00.000000Z,2
1911,1.73486,True,1.73946,1.73326,1.735135,2010-07-31T21:00:00.000000Z,524
1912,1.73877,True,1.74397,1.72618,1.73503,2010-08-01T21:00:00.000000Z,20710
1913,1.74777,True,1.75425,1.73825,1.73891,2010-08-02T21:00:00.000000Z,21565
1914,1.732855,True,1.75118,1.73144,1.74804,2010-08-03T21:00:00.000000Z,21775
1915,1.73611,True,1.74155,1.72937,1.733265,2010-08-04T21:00:00.000000Z,19847
1916,1.73614,True,1.74631,1.72871,1.73565,2010-08-05T21:00:00.000000Z,21498
1917,1.73605,True,1.73605,1.73605,1.73605,2010-08-06T21:00:00.000000Z,1
1918,1.73689,True,1.73934,1.73673,1.73673,2010-08-07T21:00:00.000000Z,164
1919,1.734035,True,1.74334,1.73222,1.73676,2010-08-08T21:00:00.000000Z,14539
1920,1.73513,True,1.73916,1.72794,1.733965,2010-08-09T21:00:00.000000Z,25246
1921,1.7457,True,1.75114,1.73408,1.73524,2010-08-10T21:00:00.000000Z,28757
1922,1.73809,True,1.75433,1.73632,1.74562,2010-08-11T21:00:00.000000Z,29309
1923,1.74616,True,1.74758,1.72878,1.73823,2010-08-12T21:00:00.000000Z,23022
1924,1.74609,True,1.74609,1.74609,1.74609,2010-08-13T21:00:00.000000Z,1
1925,1.7477,True,1.75001,1.74433,1.74609,2010-08-14T21:00:00.000000Z,210
1926,1.74404,True,1.75402,1.7426,1.74742,2010-08-15T21:00:00.000000Z,23164
1927,1.7217,True,1.74884,1.71602,1.74417,2010-08-16T21:00:00.000000Z,22766
1928,1.736095,True,1.7383,1.71866,1.72183,2010-08-17T21:00:00.000000Z,23027
1929,1.74775,True,1.75173,1.72685,1.735975,2010-08-18T21:00:00.000000Z,26845
1930,1.737805,True,1.75202,1.73722,1.74783,2010-08-19T21:00:00.000000Z,24988
1931,1.737525,True,1.73771,1.73752,1.737715,2010-08-20T21:00:00.000000Z,3
1932,1.751265,True,1.757,1.73752,1.738105,2010-08-21T21:00:00.000000Z,1395
1933,1.74039,True,1.75324,1.73274,1.751115,2010-08-22T21:00:00.000000Z,19915
1934,1.746215,True,1.75103,1.73286,1.74048,2010-08-23T21:00:00.000000Z,27078
1935,1.749115,True,1.76088,1.73614,1.746125,2010-08-24T21:00:00.000000Z,27841
1936,1.751955,True,1.75674,1.74513,1.748785,2010-08-25T21:00:00.000000Z,25208
1937,1.727305,True,1.75488,1.72426,1.752335,2010-08-26T21:00:00.000000Z,23797
1938,1.725835,True,1.72711,1.72584,1.727115,2010-08-27T21:00:00.000000Z,2
1939,1.72163,True,1.72767,1.71942,1.726385,2010-08-28T21:00:00.000000Z,726
1940,1.73372,True,1.73537,1.71854,1.7218,2010-08-29T21:00:00.000000Z,15288
1941,1.72329,True,1.73753,1.72033,1.73361,2010-08-30T21:00:00.000000Z,25404
1942,1.695255,True,1.72429,1.69525,1.7234,2010-08-31T21:00:00.000000Z,23550
1943,1.690605,True,1.70476,1.68725,1.695345,2010-09-01T21:00:00.000000Z,19550
1944,1.685735,True,1.70054,1.68221,1.690465,2010-09-02T21:00:00.000000Z,18487
1945,1.685735,True,1.685735,1.685735,1.685735,2010-09-03T21:00:00.000000Z,1
1946,1.68536,True,1.69,1.6847,1.685795,2010-09-04T21:00:00.000000Z,857
1947,1.67771,True,1.68966,1.67341,1.6853,2010-09-05T21:00:00.000000Z,9902
1948,1.686465,True,1.69026,1.67416,1.67762,2010-09-06T21:00:00.000000Z,20782
1949,1.68484,True,1.69127,1.68102,1.686535,2010-09-07T21:00:00.000000Z,20789
1950,1.671525,True,1.68743,1.66234,1.68492,2010-09-08T21:00:00.000000Z,19063
1951,1.657525,True,1.6743,1.65653,1.671665,2010-09-09T21:00:00.000000Z,17213
1952,1.658835,True,1.65883,1.65804,1.658105,2010-09-10T21:00:00.000000Z,7
1953,1.65232,True,1.65884,1.65102,1.658025,2010-09-11T21:00:00.000000Z,1379
1954,1.648575,True,1.66249,1.64772,1.65214,2010-09-12T21:00:00.000000Z,15545
1955,1.653805,True,1.6558,1.64421,1.648335,2010-09-13T21:00:00.000000Z,20416
1956,1.66535,True,1.6662,1.64781,1.653745,2010-09-14T21:00:00.000000Z,23500
1957,1.66768,True,1.67391,1.66069,1.66526,2010-09-15T21:00:00.000000Z,21211
1958,1.669615,True,1.67119,1.65819,1.66775,2010-09-16T21:00:00.000000Z,19634
1959,1.669585,True,1.66958,1.66938,1.669385,2010-09-17T21:00:00.000000Z,3
1960,1.668855,True,1.66977,1.66634,1.669115,2010-09-18T21:00:00.000000Z,420
1961,1.64108,True,1.67101,1.63976,1.668935,2010-09-19T21:00:00.000000Z,14529
1962,1.635495,True,1.64923,1.63426,1.64094,2010-09-20T21:00:00.000000Z,19334
1963,1.637215,True,1.64554,1.63137,1.635405,2010-09-21T21:00:00.000000Z,21158
1964,1.65275,True,1.65649,1.63556,1.637985,2010-09-22T21:00:00.000000Z,22968
1965,1.65005,True,1.65512,1.64248,1.6529,2010-09-23T21:00:00.000000Z,23017
1966,1.6502,True,1.6502,1.6502,1.6502,2010-09-24T21:00:00.000000Z,1
1967,1.64567,True,1.65072,1.64401,1.65043,2010-09-25T21:00:00.000000Z,459
1968,1.647095,True,1.65243,1.64394,1.64584,2010-09-26T21:00:00.000000Z,16313
1969,1.63329,True,1.65293,1.63123,1.647025,2010-09-27T21:00:00.000000Z,22950
1970,1.62793,True,1.63708,1.62318,1.63323,2010-09-28T21:00:00.000000Z,19680
1971,1.62511,True,1.64282,1.62034,1.62783,2010-09-29T21:00:00.000000Z,27105
1972,1.62635,True,1.63468,1.62187,1.62518,2010-09-30T21:00:00.000000Z,21443
1973,1.62624,True,1.62624,1.62624,1.62624,2010-10-01T21:00:00.000000Z,1
1974,1.624155,True,1.62898,1.62165,1.62691,2010-10-02T21:00:00.000000Z,966
1975,1.63489,True,1.64158,1.62422,1.624385,2010-10-03T21:00:00.000000Z,16935
1976,1.635095,True,1.65737,1.63401,1.63499,2010-10-04T21:00:00.000000Z,24910
1977,1.62563,True,1.64115,1.62458,1.635195,2010-10-05T21:00:00.000000Z,19584
1978,1.616025,True,1.62678,1.60391,1.62605,2010-10-06T21:00:00.000000Z,24201
1979,1.62066,True,1.63413,1.61413,1.616105,2010-10-07T21:00:00.000000Z,27537
1980,1.611855,True,1.62147,1.61104,1.62025,2010-10-09T21:00:00.000000Z,818
1981,1.614335,True,1.62145,1.60983,1.611955,2010-10-10T21:00:00.000000Z,15175
1982,1.60304,True,1.62566,1.59964,1.614195,2010-10-11T21:00:00.000000Z,23696
1983,1.60504,True,1.61115,1.59604,1.60286,2010-10-12T21:00:00.000000Z,19378
1984,1.6105,True,1.61503,1.60038,1.60531,2010-10-13T21:00:00.000000Z,23830
1985,1.61397,True,1.62285,1.60858,1.61058,2010-10-14T21:00:00.000000Z,27759
1986,1.60924,True,1.61463,1.60713,1.61425,2010-10-16T21:00:00.000000Z,1479
1987,1.60544,True,1.62027,1.6021,1.60931,2010-10-17T21:00:00.000000Z,23041
1988,1.62145,True,1.62505,1.59675,1.60532,2010-10-18T21:00:00.000000Z,34888
1989,1.60559,True,1.62234,1.60383,1.62188,2010-10-19T21:00:00.000000Z,30111
1990,1.606965,True,1.61172,1.59466,1.60592,2010-10-20T21:00:00.000000Z,29680
1991,1.59562,True,1.60759,1.5956,1.606675,2010-10-21T21:00:00.000000Z,21357
1992,1.59501,True,1.59501,1.59501,1.59501,2010-10-22T21:00:00.000000Z,1
1993,1.5878,True,1.59703,1.58568,1.59583,2010-10-23T21:00:00.000000Z,1220
1994,1.587485,True,1.59569,1.57676,1.58757,2010-10-24T21:00:00.000000Z,21564
1995,1.60808,True,1.61131,1.58604,1.587275,2010-10-25T21:00:00.000000Z,24431
1996,1.62222,True,1.63375,1.60583,1.6082,2010-10-26T21:00:00.000000Z,27545
1997,1.628915,True,1.63235,1.61541,1.62235,2010-10-27T21:00:00.000000Z,21697
1998,1.630705,True,1.64172,1.62817,1.629015,2010-10-28T21:00:00.000000Z,24236
1999,1.630385,True,1.630385,1.630385,1.630385,2010-10-29T21:00:00.000000Z,1
2000,1.628375,True,1.63294,1.628,1.63122,2010-10-30T21:00:00.000000Z,656
2001,1.624495,True,1.63182,1.61825,1.628545,2010-10-31T21:00:00.000000Z,20161
2002,1.604805,True,1.62588,1.59728,1.624555,2010-11-01T21:00:00.000000Z,20934
2003,1.59829,True,1.6231,1.59819,1.604675,2010-11-02T21:00:00.000000Z,28770
2004,1.60298,True,1.60812,1.59821,1.59821,2010-11-03T21:00:00.000000Z,23595
2005,1.593015,True,1.60622,1.59183,1.6031,2010-11-04T21:00:00.000000Z,26224
2006,1.593105,True,1.593105,1.593105,1.593105,2010-11-05T21:00:00.000000Z,1
2007,1.5951,True,1.59901,1.59406,1.59411,2010-11-06T21:00:00.000000Z,539
2008,1.59229,True,1.6006,1.58964,1.59521,2010-11-07T22:00:00.000000Z,21662
2009,1.592825,True,1.5982,1.58358,1.59246,2010-11-08T22:00:00.000000Z,27154
2010,1.603665,True,1.6105,1.58844,1.593115,2010-11-09T22:00:00.000000Z,30761
2011,1.61578,True,1.62054,1.59828,1.603505,2010-11-10T22:00:00.000000Z,24626
2012,1.63658,True,1.64062,1.61221,1.61595,2010-11-11T22:00:00.000000Z,37609
2013,1.637,True,1.637,1.637,1.637,2010-11-12T22:00:00.000000Z,1
2014,1.63304,True,1.63789,1.6311,1.63789,2010-11-13T22:00:00.000000Z,1176
2015,1.629275,True,1.64255,1.61972,1.633275,2010-11-14T22:00:00.000000Z,24492
2016,1.626545,True,1.63845,1.62514,1.629345,2010-11-15T22:00:00.000000Z,31765
2017,1.623705,True,1.63235,1.61981,1.626325,2010-11-16T22:00:00.000000Z,23689
2018,1.62048,True,1.62521,1.61097,1.624015,2010-11-17T22:00:00.000000Z,22464
2019,1.61987,True,1.6349,1.61938,1.62088,2010-11-18T22:00:00.000000Z,20307
2020,1.61977,True,1.61977,1.61977,1.61977,2010-11-19T22:00:00.000000Z,1
2021,1.618635,True,1.62384,1.6171,1.62043,2010-11-20T22:00:00.000000Z,1346
2022,1.613935,True,1.61942,1.60994,1.618545,2010-11-21T22:00:00.000000Z,21678
2023,1.62291,True,1.62924,1.6132,1.614015,2010-11-22T22:00:00.000000Z,31184
2024,1.606665,True,1.62301,1.6026,1.6228,2010-11-23T22:00:00.000000Z,27842
2025,1.606845,True,1.61398,1.60294,1.606735,2010-11-24T22:00:00.000000Z,17650
2026,1.616395,True,1.63211,1.60561,1.606995,2010-11-25T22:00:00.000000Z,26867
2027,1.616065,True,1.6162,1.61606,1.616195,2010-11-26T22:00:00.000000Z,2
2028,1.610625,True,1.61882,1.60765,1.615885,2010-11-27T22:00:00.000000Z,2509
2029,1.6169,True,1.62369,1.60999,1.610545,2010-11-28T22:00:00.000000Z,27634
2030,1.623175,True,1.62468,1.61142,1.61699,2010-11-29T22:00:00.000000Z,31746
2031,1.61334,True,1.63256,1.61103,1.623295,2010-11-30T22:00:00.000000Z,29626
2032,1.596685,True,1.62191,1.59471,1.61344,2010-12-01T22:00:00.000000Z,27570
2033,1.588655,True,1.60073,1.58659,1.596615,2010-12-02T22:00:00.000000Z,25831
2034,1.588575,True,1.588575,1.588575,1.588575,2010-12-03T22:00:00.000000Z,1
2035,1.591885,True,1.59347,1.58837,1.591245,2010-12-04T22:00:00.000000Z,746
2036,1.587485,True,1.59604,1.58421,1.591645,2010-12-05T22:00:00.000000Z,21129
2037,1.60312,True,1.60445,1.58372,1.587845,2010-12-06T22:00:00.000000Z,25735
2038,1.613285,True,1.61695,1.59905,1.60356,2010-12-07T22:00:00.000000Z,26741
2039,1.60319,True,1.61576,1.59846,1.613425,2010-12-08T22:00:00.000000Z,23441
2040,1.60363,True,1.60963,1.59972,1.6033,2010-12-09T22:00:00.000000Z,17583
2041,1.60558,True,1.60733,1.60315,1.6043,2010-12-11T22:00:00.000000Z,620
2042,1.592245,True,1.60656,1.58605,1.60602,2010-12-12T22:00:00.000000Z,16562
2043,1.579185,True,1.5956,1.5763,1.592165,2010-12-13T22:00:00.000000Z,21682
2044,1.574895,True,1.58718,1.57192,1.578885,2010-12-14T22:00:00.000000Z,25010
2045,1.578775,True,1.58507,1.57407,1.574975,2010-12-15T22:00:00.000000Z,20601
2046,1.57215,True,1.5837,1.56812,1.578855,2010-12-16T22:00:00.000000Z,18617
2047,1.57206,True,1.57206,1.57206,1.57206,2010-12-17T22:00:00.000000Z,1
2048,1.56922,True,1.57416,1.56863,1.57132,2010-12-18T22:00:00.000000Z,708
2049,1.561525,True,1.57313,1.55941,1.56932,2010-12-19T22:00:00.000000Z,17146
2050,1.55024,True,1.56398,1.54944,1.561295,2010-12-20T22:00:00.000000Z,16339
2051,1.54023,True,1.55552,1.53545,1.55043,2010-12-21T22:00:00.000000Z,14975
2052,1.536315,True,1.54269,1.53042,1.54034,2010-12-22T22:00:00.000000Z,13045
2053,1.536985,True,1.54285,1.53502,1.536655,2010-12-23T22:00:00.000000Z,9143
2054,1.53653,True,1.53674,1.53634,1.53674,2010-12-24T22:00:00.000000Z,5
2055,1.54335,True,1.5451,1.53653,1.536985,2010-12-25T22:00:00.000000Z,571
2056,1.535165,True,1.54316,1.53294,1.54296,2010-12-26T22:00:00.000000Z,9857
2057,1.52143,True,1.53862,1.51775,1.535175,2010-12-27T22:00:00.000000Z,13101
2058,1.52285,True,1.52564,1.51514,1.52136,2010-12-28T22:00:00.000000Z,13456
2059,1.516335,True,1.52756,1.51577,1.522845,2010-12-29T22:00:00.000000Z,13525
2060,1.525655,True,1.5324,1.51616,1.516745,2010-12-30T22:00:00.000000Z,15493
2061,1.5257,True,1.52792,1.5182,1.526145,2011-01-01T22:00:00.000000Z,702
2062,1.52346,True,1.52699,1.51398,1.52555,2011-01-02T22:00:00.000000Z,12000
2063,1.550655,True,1.55441,1.52276,1.5233,2011-01-03T22:00:00.000000Z,20508
2064,1.55217,True,1.56095,1.54649,1.550815,2011-01-04T22:00:00.000000Z,21738
2065,1.55604,True,1.55966,1.55029,1.5521,2011-01-05T22:00:00.000000Z,21036
2066,1.561065,True,1.56673,1.55243,1.5561,2011-01-06T22:00:00.000000Z,23514
2067,1.56357,True,1.56362,1.55801,1.561515,2011-01-08T22:00:00.000000Z,1503
2068,1.564235,True,1.57169,1.55852,1.56349,2011-01-09T22:00:00.000000Z,20059
2069,1.580155,True,1.58389,1.5641,1.564315,2011-01-10T22:00:00.000000Z,22084
2070,1.581555,True,1.59099,1.57338,1.580325,2011-01-11T22:00:00.000000Z,24587
2071,1.587515,True,1.59052,1.57749,1.581645,2011-01-12T22:00:00.000000Z,23035
2072,1.605005,True,1.60849,1.58467,1.587365,2011-01-13T22:00:00.000000Z,23691
2073,1.604625,True,1.604625,1.604625,1.604625,2011-01-14T22:00:00.000000Z,1
2074,1.60135,True,1.60546,1.60066,1.604635,2011-01-15T22:00:00.000000Z,799
2075,1.598675,True,1.6081,1.59627,1.60144,2011-01-16T22:00:00.000000Z,16304
2076,1.597225,True,1.60781,1.59605,1.598525,2011-01-17T22:00:00.000000Z,21789
2077,1.598245,True,1.60166,1.5893,1.597135,2011-01-18T22:00:00.000000Z,19685
2078,1.610635,True,1.61679,1.5976,1.598695,2011-01-19T22:00:00.000000Z,25517
2079,1.61668,True,1.61847,1.60769,1.610725,2011-01-20T22:00:00.000000Z,23182
2080,1.61709,True,1.61709,1.61648,1.61677,2011-01-21T22:00:00.000000Z,14
2081,1.61997,True,1.62076,1.61384,1.61709,2011-01-22T22:00:00.000000Z,985
2082,1.602915,True,1.62086,1.59775,1.61987,2011-01-23T22:00:00.000000Z,17991
2083,1.58706,True,1.61019,1.58561,1.602815,2011-01-24T22:00:00.000000Z,26511
2084,1.594715,True,1.59863,1.58132,1.58726,2011-01-25T22:00:00.000000Z,22501
2085,1.60576,True,1.61163,1.59244,1.594435,2011-01-26T22:00:00.000000Z,23579
2086,1.595665,True,1.60955,1.59185,1.6056,2011-01-27T22:00:00.000000Z,21878
2087,1.594775,True,1.5953,1.59477,1.595305,2011-01-28T22:00:00.000000Z,15
2088,1.60201,True,1.6026,1.59469,1.594775,2011-01-29T22:00:00.000000Z,1213
2089,1.60542,True,1.60908,1.59318,1.60212,2011-01-30T22:00:00.000000Z,19166
2090,1.596555,True,1.61118,1.59046,1.60553,2011-01-31T22:00:00.000000Z,20232
