,closeMid,complete,highMid,lowMid,openMid,time,volume
1827,1.09501,True,1.09525,1.09462,1.09462,2010-05-14T21:00:00.000000Z,9
1828,1.097785,True,1.09797,1.09442,1.09455,2010-05-15T21:00:00.000000Z,257
1829,1.0955,True,1.10002,1.09065,1.097905,2010-05-16T21:00:00.000000Z,22024
1830,1.10428,True,1.10711,1.09406,1.0956,2010-05-17T21:00:00.000000Z,23958
1831,1.10231,True,1.10706,1.09235,1.10415,2010-05-18T21:00:00.000000Z,36692
1832,1.07527,True,1.10686,1.07415,1.101855,2010-05-19T21:00:00.000000Z,36900
1833,1.084845,True,1.08966,1.0681,1.07519,2010-05-20T21:00:00.000000Z,41229
1834,1.084585,True,1.08492,1.08458,1.084915,2010-05-21T21:00:00.000000Z,3
1835,1.084765,True,1.08668,1.084,1.084335,2010-05-22T21:00:00.000000Z,303
1836,1.09078,True,1.0972,1.07958,1.084655,2010-05-23T21:00:00.000000Z,20919
1837,1.083945,True,1.09255,1.07406,1.09084,2010-05-24T21:00:00.000000Z,28257
1838,1.083495,True,1.09422,1.07927,1.084045,2010-05-25T21:00:00.000000Z,23357
1839,1.098105,True,1.10548,1.08175,1.083605,2010-05-26T21:00:00.000000Z,24251
1840,1.099095,True,1.10344,1.09644,1.098235,2010-05-27T21:00:00.000000Z,21914
1841,1.101175,True,1.10223,1.09904,1.09904,2010-05-29T21:00:00.000000Z,203
1842,1.105575,True,1.10984,1.09683,1.101035,2010-05-30T21:00:00.000000Z,11758
1843,1.09649,True,1.11446,1.09544,1.105655,2010-05-31T21:00:00.000000Z,24872
1844,1.11226,True,1.11442,1.0949,1.09609,2010-06-01T21:00:00.000000Z,21604
1845,1.1118,True,1.11491,1.10552,1.11215,2010-06-02T21:00:00.000000Z,17548
1846,1.094105,True,1.1127,1.09352,1.11172,2010-06-03T21:00:00.000000Z,24993
1847,1.094525,True,1.09544,1.0942,1.095445,2010-06-04T21:00:00.000000Z,6
1848,1.095705,True,1.09753,1.09416,1.095425,2010-06-05T21:00:00.000000Z,348
1849,1.09558,True,1.10404,1.09078,1.095765,2010-06-06T21:00:00.000000Z,21857
1850,1.100355,True,1.10442,1.08759,1.09582,2010-06-07T21:00:00.000000Z,22056
1851,1.09942,True,1.10313,1.09573,1.100285,2010-06-08T21:00:00.000000Z,16192
1852,1.108985,True,1.11143,1.09839,1.09956,2010-06-09T21:00:00.000000Z,18355
1853,1.113795,True,1.11554,1.10418,1.108915,2010-06-10T21:00:00.000000Z,18292
1854,1.113485,True,1.11372,1.11348,1.113725,2010-06-11T21:00:00.000000Z,2
1855,1.1127,True,1.11519,1.11161,1.113225,2010-06-12T21:00:00.000000Z,360
1856,1.10469,True,1.11307,1.10194,1.11277,2010-06-13T21:00:00.000000Z,16286
1857,1.105085,True,1.1127,1.09688,1.10459,2010-06-14T21:00:00.000000Z,16523
1858,1.104295,True,1.10603,1.09558,1.105235,2010-06-15T21:00:00.000000Z,14015
1859,1.08134,True,1.10461,1.07667,1.104235,2010-06-16T21:00:00.000000Z,16298
1860,1.0849,True,1.08693,1.07677,1.08149,2010-06-17T21:00:00.000000Z,12164
1861,1.08475,True,1.08619,1.08475,1.08619,2010-06-18T21:00:00.000000Z,3
1862,1.08402,True,1.08571,1.07866,1.08478,2010-06-19T21:00:00.000000Z,2569
1863,1.08591,True,1.09423,1.07707,1.08395,2010-06-20T21:00:00.000000Z,16855
1864,1.075635,True,1.08833,1.07546,1.08597,2010-06-21T21:00:00.000000Z,14938
1865,1.06298,True,1.07835,1.06105,1.075715,2010-06-22T21:00:00.000000Z,17508
1866,1.057505,True,1.065,1.05324,1.0629,2010-06-23T21:00:00.000000Z,14681
1867,1.055765,True,1.06094,1.0526,1.057195,2010-06-24T21:00:00.000000Z,14912
1868,1.05422,True,1.05555,1.05422,1.055555,2010-06-25T21:00:00.000000Z,2
1869,1.057055,True,1.05865,1.05392,1.05392,2010-06-26T21:00:00.000000Z,202
1870,1.04919,True,1.05766,1.0437,1.057665,2010-06-27T21:00:00.000000Z,11601
1871,1.024675,True,1.05152,1.02181,1.04926,2010-06-28T21:00:00.000000Z,15648
1872,1.01263,True,1.03372,1.01201,1.024485,2010-06-29T21:00:00.000000Z,15795
1873,0.999515,True,1.01475,0.99503,1.01273,2010-06-30T21:00:00.000000Z,19932
1874,1.00038,True,1.0092,0.99767,0.999315,2010-07-01T21:00:00.000000Z,16753
1875,1.00154,True,1.003,1.00045,1.00045,2010-07-03T21:00:00.000000Z,60
1876,1.001175,True,1.0065,0.99572,1.001605,2010-07-04T21:00:00.000000Z,8026
1877,1.00449,True,1.01128,0.99557,1.001235,2010-07-05T21:00:00.000000Z,13721
1878,1.004905,True,1.00726,0.99856,1.00439,2010-07-06T21:00:00.000000Z,12140
1879,1.006895,True,1.01235,1.00109,1.004975,2010-07-07T21:00:00.000000Z,11531
1880,1.02313,True,1.02697,1.00548,1.006955,2010-07-08T21:00:00.000000Z,10047
1881,1.02309,True,1.02322,1.02309,1.02322,2010-07-09T21:00:00.000000Z,2
1882,1.024525,True,1.02508,1.023,1.023,2010-07-10T21:00:00.000000Z,306
1883,1.02154,True,1.03402,1.02107,1.024455,2010-07-11T21:00:00.000000Z,8921
1884,1.023975,True,1.02942,1.01579,1.02273,2010-07-12T21:00:00.000000Z,9805
1885,1.01932,True,1.02937,1.01774,1.023845,2010-07-13T21:00:00.000000Z,10720
1886,1.00257,True,1.02058,0.99786,1.01938,2010-07-14T21:00:00.000000Z,13682
1887,0.992815,True,1.00436,0.99013,1.00251,2010-07-15T21:00:00.000000Z,12339
1888,0.994305,True,0.9943,0.99292,0.992925,2010-07-16T21:00:00.000000Z,28
1889,0.99296,True,0.99564,0.99187,0.99367,2010-07-17T21:00:00.000000Z,207
1890,1.00009,True,1.0014,0.99089,0.99402,2010-07-18T21:00:00.000000Z,10224
1891,1.008965,True,1.00949,0.99187,1.00015,2010-07-19T21:00:00.000000Z,12050
1892,1.00235,True,1.01554,1.00118,1.008905,2010-07-20T21:00:00.000000Z,13373
1893,1.005545,True,1.00646,0.99609,1.00245,2010-07-21T21:00:00.000000Z,12706
1894,1.018185,True,1.01848,0.99857,1.006115,2010-07-22T21:00:00.000000Z,14269
1895,1.018785,True,1.01893,1.01836,1.018365,2010-07-23T21:00:00.000000Z,4
1896,1.0161,True,1.01874,1.01545,1.018245,2010-07-24T21:00:00.000000Z,292
1897,1.01584,True,1.01772,1.01276,1.01617,2010-07-25T21:00:00.000000Z,10541
1898,1.02439,True,1.03159,1.01521,1.01598,2010-07-26T21:00:00.000000Z,11538
1899,1.017255,True,1.02961,1.01609,1.02419,2010-07-27T21:00:00.000000Z,11701
1900,1.004225,True,1.02108,1.00065,1.017185,2010-07-28T21:00:00.000000Z,11040
1901,1.011185,True,1.01623,1.00111,1.00552,2010-07-29T21:00:00.000000Z,13851
1902,1.010905,True,1.0109,1.01079,1.010795,2010-07-30T21:00:00.000000Z,2
1903,1.01142,True,1.01203,1.01127,1.011555,2010-07-31T21:00:00.000000Z,28
1904,1.015675,True,1.02419,1.01039,1.01136,2010-08-01T21:00:00.000000Z,9321
1905,1.015405,True,1.01673,1.01,1.015605,2010-08-02T21:00:00.000000Z,9160
1906,1.03424,True,1.03644,1.01384,1.015475,2010-08-03T21:00:00.000000Z,9912
1907,1.02898,True,1.0387,1.02745,1.03417,2010-08-04T21:00:00.000000Z,10071
1908,1.01146,True,1.03348,1.00504,1.02885,2010-08-05T21:00:00.000000Z,11289
1909,1.01105,True,1.01115,1.01105,1.01115,2010-08-06T21:00:00.000000Z,2
1910,1.01045,True,1.01137,1.01023,1.01132,2010-08-07T21:00:00.000000Z,99
1911,1.021715,True,1.02224,1.00921,1.01055,2010-08-08T21:00:00.000000Z,6741
1912,1.01663,True,1.02389,1.01206,1.021655,2010-08-09T21:00:00.000000Z,12242
1913,1.013135,True,1.02096,1.00678,1.0167,2010-08-10T21:00:00.000000Z,12603
1914,1.007365,True,1.01513,1.00056,1.013235,2010-08-11T21:00:00.000000Z,12348
1915,1.008805,True,1.01758,1.00608,1.007035,2010-08-12T21:00:00.000000Z,10318
1916,1.009005,True,1.00962,1.00835,1.008355,2010-08-14T21:00:00.000000Z,116
1917,0.9961,True,1.01135,0.99276,1.009195,2010-08-15T21:00:00.000000Z,10750
1918,1.011,True,1.01219,0.99401,0.9962,2010-08-16T21:00:00.000000Z,11478
1919,1.01263,True,1.01427,1.00697,1.0111,2010-08-17T21:00:00.000000Z,9340
1920,0.991985,True,1.01603,0.98925,1.01272,2010-08-18T21:00:00.000000Z,12882
1921,0.98714,True,0.99472,0.98487,0.992175,2010-08-19T21:00:00.000000Z,10856
1922,0.98732,True,0.98732,0.98722,0.98722,2010-08-20T21:00:00.000000Z,2
1923,0.986305,True,0.98799,0.98503,0.98756,2010-08-21T21:00:00.000000Z,326
1924,0.98927,True,0.992,0.98387,0.986205,2010-08-22T21:00:00.000000Z,8814
1925,0.97304,True,0.99045,0.97047,0.98941,2010-08-23T21:00:00.000000Z,13625
1926,0.9725,True,0.97422,0.96288,0.97297,2010-08-24T21:00:00.000000Z,13682
1927,0.96797,True,0.97832,0.96797,0.9726,2010-08-25T21:00:00.000000Z,11745
1928,0.97824,True,0.97963,0.96295,0.96777,2010-08-26T21:00:00.000000Z,12910
1929,0.97799,True,0.97835,0.97799,0.97835,2010-08-27T21:00:00.000000Z,6
1930,0.979415,True,0.97941,0.97596,0.97777,2010-08-28T21:00:00.000000Z,428
1931,0.96804,True,0.9837,0.96765,0.979295,2010-08-29T21:00:00.000000Z,7842
1932,0.952655,True,0.96857,0.95043,0.96783,2010-08-30T21:00:00.000000Z,12624
1933,0.967835,True,0.96961,0.95102,0.952735,2010-08-31T21:00:00.000000Z,12155
1934,0.96236,True,0.96815,0.9598,0.967725,2010-09-01T21:00:00.000000Z,10847
1935,0.97853,True,0.98329,0.95939,0.9623,2010-09-02T21:00:00.000000Z,11294
1936,0.97846,True,0.97853,0.97846,0.97846,2010-09-03T21:00:00.000000Z,3
1937,0.977565,True,0.9786,0.9759,0.97859,2010-09-04T21:00:00.000000Z,95
1938,0.977885,True,0.98185,0.97609,0.977505,2010-09-05T21:00:00.000000Z,4744
1939,0.965175,True,0.97822,0.96364,0.978035,2010-09-06T21:00:00.000000Z,9845
1940,0.97494,True,0.97712,0.95967,0.965115,2010-09-07T21:00:00.000000Z,10526
1941,0.98175,True,0.98438,0.97209,0.97505,2010-09-08T21:00:00.000000Z,9227
1942,0.983345,True,0.99637,0.98042,0.98161,2010-09-09T21:00:00.000000Z,11694
1943,0.982855,True,0.98338,0.98273,0.983265,2010-09-10T21:00:00.000000Z,9
1944,0.986945,True,0.98839,0.98193,0.98286,2010-09-11T21:00:00.000000Z,702
1945,0.980765,True,0.98873,0.97906,0.987015,2010-09-12T21:00:00.000000Z,9469
1946,0.96936,True,0.98122,0.96851,0.980885,2010-09-13T21:00:00.000000Z,12019
1947,0.977635,True,0.9786,0.96834,0.96943,2010-09-14T21:00:00.000000Z,11649
1948,0.989405,True,0.98999,0.97287,0.977705,2010-09-15T21:00:00.000000Z,10961
1949,0.977565,True,0.99626,0.97494,0.989485,2010-09-16T21:00:00.000000Z,10823
1950,0.977065,True,0.97749,0.97706,0.977495,2010-09-17T21:00:00.000000Z,3
1951,0.97771,True,0.97952,0.97646,0.977645,2010-09-18T21:00:00.000000Z,297
1952,0.977395,True,0.98043,0.97192,0.97761,2010-09-19T21:00:00.000000Z,6945
1953,0.9703,True,0.9794,0.9699,0.977335,2010-09-20T21:00:00.000000Z,11445
1954,0.95676,True,0.97554,0.95201,0.97039,2010-09-21T21:00:00.000000Z,11960
1955,0.952915,True,0.96004,0.94582,0.95691,2010-09-22T21:00:00.000000Z,10433
1956,0.959915,True,0.96213,0.94806,0.952845,2010-09-23T21:00:00.000000Z,12311
1957,0.959305,True,0.95973,0.9593,0.959735,2010-09-24T21:00:00.000000Z,2
1958,0.95863,True,0.96174,0.95855,0.96151,2010-09-25T21:00:00.000000Z,190
1959,0.95735,True,0.96433,0.95532,0.95855,2010-09-26T21:00:00.000000Z,8530
1960,0.947625,True,0.95829,0.94335,0.95727,2010-09-27T21:00:00.000000Z,11861
1961,0.946195,True,0.95445,0.94424,0.947535,2010-09-28T21:00:00.000000Z,11054
1962,0.95462,True,0.95628,0.94174,0.946365,2010-09-29T21:00:00.000000Z,13636
1963,0.95497,True,0.95871,0.94929,0.95468,2010-09-30T21:00:00.000000Z,13161
1964,0.95491,True,0.95491,0.95491,0.95491,2010-10-01T21:00:00.000000Z,1
1965,0.95551,True,0.956,0.95354,0.95474,2010-10-02T21:00:00.000000Z,283
1966,0.94878,True,0.96014,0.94872,0.9554,2010-10-03T21:00:00.000000Z,9800
1967,0.951185,True,0.95297,0.9448,0.94891,2010-10-04T21:00:00.000000Z,11109
1968,0.950995,True,0.9556,0.94827,0.951115,2010-10-05T21:00:00.000000Z,11126
1969,0.94961,True,0.95388,0.94667,0.950745,2010-10-06T21:00:00.000000Z,11685
1970,0.952075,True,0.95493,0.94231,0.94968,2010-10-07T21:00:00.000000Z,13889
1971,0.951055,True,0.95234,0.94814,0.952275,2010-10-09T21:00:00.000000Z,500
1972,0.951785,True,0.95449,0.94882,0.951165,2010-10-10T21:00:00.000000Z,7321
1973,0.947265,True,0.95591,0.94558,0.951855,2010-10-11T21:00:00.000000Z,11061
1974,0.955135,True,0.96151,0.94576,0.947205,2010-10-12T21:00:00.000000Z,8690
1975,0.949155,True,0.9558,0.94512,0.955015,2010-10-13T21:00:00.000000Z,10869
1976,0.949085,True,0.95192,0.94472,0.949085,2010-10-14T21:00:00.000000Z,13305
1977,0.949395,True,0.949395,0.949395,0.949395,2010-10-15T21:00:00.000000Z,1
1978,0.946725,True,0.94985,0.94462,0.948895,2010-10-16T21:00:00.000000Z,768
1979,0.94326,True,0.94721,0.93736,0.946825,2010-10-17T21:00:00.000000Z,10197
1980,0.940205,True,0.9455,0.93722,0.94383,2010-10-18T21:00:00.000000Z,15178
1981,0.9419,True,0.94262,0.93364,0.940295,2010-10-19T21:00:00.000000Z,12244
1982,0.942655,True,0.94718,0.93842,0.941715,2010-10-20T21:00:00.000000Z,14873
1983,0.95241,True,0.95479,0.94196,0.942745,2010-10-21T21:00:00.000000Z,11335
1984,0.95235,True,0.95252,0.95235,0.95252,2010-10-22T21:00:00.000000Z,2
1985,0.9504,True,0.95325,0.94965,0.95208,2010-10-23T21:00:00.000000Z,598
1986,0.95197,True,0.95489,0.94875,0.95028,2010-10-24T21:00:00.000000Z,9217
1987,0.9614,True,0.96539,0.95094,0.95204,2010-10-25T21:00:00.000000Z,11042
1988,0.96336,True,0.96431,0.95751,0.96125,2010-10-26T21:00:00.000000Z,11933
1989,0.963075,True,0.9653,0.95748,0.9633,2010-10-27T21:00:00.000000Z,10094
1990,0.963655,True,0.97057,0.9617,0.963015,2010-10-28T21:00:00.000000Z,12065
1991,0.963675,True,0.96386,0.96366,0.963865,2010-10-29T21:00:00.000000Z,5
1992,0.963825,True,0.96501,0.96163,0.963805,2010-10-30T21:00:00.000000Z,396
1993,0.97701,True,0.98145,0.96357,0.963895,2010-10-31T21:00:00.000000Z,10409
1994,0.97147,True,0.98099,0.96708,0.97684,2010-11-01T21:00:00.000000Z,9321
1995,0.96565,True,0.97471,0.96256,0.97155,2010-11-02T21:00:00.000000Z,15460
1996,0.95637,True,0.96748,0.9542,0.96572,2010-11-03T21:00:00.000000Z,12363
1997,0.96109,True,0.96253,0.94887,0.95623,2010-11-04T21:00:00.000000Z,13390
1998,0.96261,True,0.96261,0.96093,0.96093,2010-11-05T21:00:00.000000Z,6
1999,0.96137,True,0.96266,0.96002,0.96266,2010-11-06T21:00:00.000000Z,790
2000,0.96264,True,0.96576,0.95859,0.96131,2010-11-07T22:00:00.000000Z,9554
2001,0.960475,True,0.96528,0.9571,0.96255,2010-11-08T22:00:00.000000Z,12142
2002,0.96991,True,0.97375,0.95921,0.960385,2010-11-09T22:00:00.000000Z,14289
2003,0.97196,True,0.97299,0.96553,0.96975,2010-11-10T22:00:00.000000Z,10750
2004,0.96894,True,0.97375,0.96002,0.97184,2010-11-11T22:00:00.000000Z,16533
2005,0.96885,True,0.96885,0.96885,0.96885,2010-11-12T22:00:00.000000Z,1
2006,0.968165,True,0.97007,0.96615,0.9677,2010-11-13T22:00:00.000000Z,1002
2007,0.97503,True,0.97879,0.96691,0.967715,2010-11-14T22:00:00.000000Z,11263
2008,0.974215,True,0.97756,0.96585,0.97497,2010-11-15T22:00:00.000000Z,13903
2009,0.967735,True,0.97632,0.96708,0.974125,2010-11-16T22:00:00.000000Z,10783
2010,0.977255,True,0.98149,0.96687,0.967805,2010-11-17T22:00:00.000000Z,10532
2011,0.97584,True,0.98083,0.96917,0.976875,2010-11-18T22:00:00.000000Z,9200
2012,0.97674,True,0.97674,0.97574,0.97574,2010-11-19T22:00:00.000000Z,3
2013,0.975965,True,0.97661,0.97201,0.97661,2010-11-20T22:00:00.000000Z,599
2014,0.971345,True,0.98027,0.96986,0.975885,2010-11-21T22:00:00.000000Z,9421
2015,0.973495,True,0.97457,0.96626,0.971845,2010-11-22T22:00:00.000000Z,14175
2016,0.986125,True,0.98661,0.97339,0.973395,2010-11-23T22:00:00.000000Z,12145
2017,0.991495,True,0.99266,0.98415,0.985565,2010-11-24T22:00:00.000000Z,8362
2018,0.98238,True,0.99178,0.97851,0.991565,2010-11-25T22:00:00.000000Z,11021
2019,0.98227,True,0.98263,0.98227,0.98257,2010-11-26T22:00:00.000000Z,4
2020,0.98637,True,0.98814,0.98165,0.98233,2010-11-27T22:00:00.000000Z,1863
2021,0.98233,True,0.98675,0.9765,0.98627,2010-11-28T22:00:00.000000Z,11104
2022,0.977685,True,0.98317,0.96768,0.9824,2010-11-29T22:00:00.000000Z,14844
2023,0.98563,True,0.98917,0.97614,0.977585,2010-11-30T22:00:00.000000Z,13240
2024,0.990195,True,0.99297,0.98399,0.98574,2010-12-01T22:00:00.000000Z,14227
2025,0.96968,True,0.99308,0.96933,0.990135,2010-12-02T22:00:00.000000Z,12826
2026,0.96922,True,0.96981,0.96922,0.96981,2010-12-03T22:00:00.000000Z,5
2027,0.972105,True,0.9721,0.969,0.969,2010-12-04T22:00:00.000000Z,543
2028,0.97614,True,0.98121,0.96865,0.97205,2010-12-05T22:00:00.000000Z,9563
2029,0.97554,True,0.97874,0.97296,0.97594,2010-12-06T22:00:00.000000Z,10363
2030,0.97522,True,0.97998,0.97482,0.97561,2010-12-07T22:00:00.000000Z,11073
2031,0.9732,True,0.9785,0.97244,0.97534,2010-12-08T22:00:00.000000Z,10806
2032,0.972305,True,0.97491,0.96922,0.97327,2010-12-09T22:00:00.000000Z,7535
2033,0.972235,True,0.972235,0.972235,0.972235,2010-12-10T22:00:00.000000Z,1
2034,0.97418,True,0.97492,0.97107,0.972385,2010-12-11T22:00:00.000000Z,316
2035,0.960685,True,0.97586,0.95878,0.97411,2010-12-12T22:00:00.000000Z,7279
2036,0.953695,True,0.96215,0.95096,0.960845,2010-12-13T22:00:00.000000Z,10869
2037,0.96343,True,0.96609,0.95203,0.953625,2010-12-14T22:00:00.000000Z,11680
2038,0.958415,True,0.9678,0.95807,0.96328,2010-12-15T22:00:00.000000Z,9934
2039,0.955495,True,0.96079,0.9495,0.958495,2010-12-16T22:00:00.000000Z,10183
2040,0.955595,True,0.95559,0.95544,0.955435,2010-12-17T22:00:00.000000Z,2
2041,0.956045,True,0.95862,0.9557,0.955785,2010-12-18T22:00:00.000000Z,412
2042,0.94897,True,0.9595,0.94522,0.956125,2010-12-19T22:00:00.000000Z,8136
2043,0.942105,True,0.94957,0.93895,0.94909,2010-12-20T22:00:00.000000Z,8626
2044,0.93966,True,0.9429,0.93649,0.941605,2010-12-21T22:00:00.000000Z,8196
2045,0.949935,True,0.95768,0.93823,0.93959,2010-12-22T22:00:00.000000Z,8117
2046,0.95425,True,0.95783,0.94632,0.949725,2010-12-23T22:00:00.000000Z,6456
2047,0.95351,True,0.9541,0.95351,0.9541,2010-12-24T22:00:00.000000Z,5
2048,0.95373,True,0.95558,0.95365,0.95515,2010-12-25T22:00:00.000000Z,145
2049,0.95325,True,0.95796,0.95134,0.9539,2010-12-26T22:00:00.000000Z,5332
2050,0.951725,True,0.95433,0.94037,0.95376,2010-12-27T22:00:00.000000Z,9201
2051,0.944955,True,0.95539,0.94444,0.951645,2010-12-28T22:00:00.000000Z,7256
2052,0.935115,True,0.94607,0.9351,0.944885,2010-12-29T22:00:00.000000Z,7320
2053,0.93644,True,0.9429,0.93371,0.935355,2010-12-30T22:00:00.000000Z,8624
2054,0.9367,True,0.9367,0.9367,0.9367,2010-12-31T22:00:00.000000Z,1
2055,0.93952,True,0.94003,0.93459,0.937,2011-01-01T22:00:00.000000Z,362
2056,0.939155,True,0.94626,0.93813,0.93962,2011-01-02T22:00:00.000000Z,6517
2057,0.95013,True,0.95382,0.93891,0.939085,2011-01-03T22:00:00.000000Z,10289
2058,0.970095,True,0.97288,0.9479,0.95005,2011-01-04T22:00:00.000000Z,11897
2059,0.968795,True,0.97645,0.96435,0.970185,2011-01-05T22:00:00.000000Z,10082
2060,0.973535,True,0.97634,0.96233,0.968725,2011-01-06T22:00:00.000000Z,12989
2061,0.973605,True,0.973605,0.973605,0.973605,2011-01-07T22:00:00.000000Z,1
2062,0.975285,True,0.97594,0.97261,0.974235,2011-01-08T22:00:00.000000Z,616
2063,0.973885,True,0.97637,0.96706,0.975355,2011-01-09T22:00:00.000000Z,9607
2064,0.98311,True,0.98594,0.97303,0.974035,2011-01-10T22:00:00.000000Z,10899
2065,0.98076,True,0.98838,0.97743,0.98318,2011-01-11T22:00:00.000000Z,12732
2066,0.974385,True,0.98877,0.97248,0.98068,2011-01-12T22:00:00.000000Z,12018
2067,0.972365,True,0.97655,0.96646,0.974465,2011-01-13T22:00:00.000000Z,11892
2068,0.972185,True,0.97226,0.97218,0.972265,2011-01-14T22:00:00.000000Z,2
2069,0.97419,True,0.97659,0.97131,0.971595,2011-01-15T22:00:00.000000Z,532
2070,0.97729,True,0.97927,0.97422,0.9743,2011-01-16T22:00:00.000000Z,7935
2071,0.971855,True,0.97788,0.96625,0.97716,2011-01-17T22:00:00.000000Z,10944
2072,0.95886,True,0.97362,0.9568,0.972025,2011-01-18T22:00:00.000000Z,10569
2073,0.969965,True,0.97069,0.95442,0.95895,2011-01-19T22:00:00.000000Z,13343
2074,0.96491,True,0.97153,0.96174,0.970035,2011-01-20T22:00:00.000000Z,10454
2075,0.96498,True,0.96498,0.96498,0.96498,2011-01-21T22:00:00.000000Z,12
2076,0.96232,True,0.9658,0.96174,0.96498,2011-01-22T22:00:00.000000Z,440
2077,0.95541,True,0.96732,0.95228,0.96238,2011-01-23T22:00:00.000000Z,8673
2078,0.94538,True,0.95866,0.94216,0.95531,2011-01-24T22:00:00.000000Z,10933
2079,0.947095,True,0.95086,0.94372,0.94544,2011-01-25T22:00:00.000000Z,10404
2080,0.95168,True,0.95411,0.94369,0.947015,2011-01-26T22:00:00.000000Z,11166
2081,0.94082,True,0.95257,0.94051,0.95175,2011-01-27T22:00:00.000000Z,9740
2082,0.94092,True,0.94092,0.94092,0.94092,2011-01-28T22:00:00.000000Z,13
2083,0.93974,True,0.9429,0.9395,0.94092,2011-01-29T22:00:00.000000Z,608
2084,0.943065,True,0.94504,0.93653,0.93981,2011-01-30T22:00:00.000000Z,9385
2085,0.944235,True,0.94945,0.94138,0.943145,2011-01-31T22:00:00.000000Z,9426
2086,0.951575,True,0.95417,0.94337,0.944295,2011-02-01T22:00:00.000000Z,8544
2087,0.954075,True,0.96299,0.95071,0.951655,2011-02-02T22:00:00.000000Z,8947
2088,0.967415,True,0.97136,0.94812,0.954005,2011-02-03T22:00:00.000000Z,10597
2089,0.967415,True,0.96741,0.96741,0.967415,2011-02-04T22:00:00.000000Z,2
2090,0.969245,True,0.97005,0.96576,0.967415,2011-02-05T22:00:00.000000Z,621
2091,0.964365,True,0.9717,0.96388,0.969165,2011-02-06T22:00:00.000000Z,8339
2092,0.967985,True,0.96997,0.96195,0.964285,2011-02-07T22:00:00.000000Z,9168
2093,0.963775,True,0.97132,0.96176,0.968045,2011-02-08T22:00:00.000000Z,7968
2094,0.973695,True,0.97465,0.96255,0.963875,2011-02-09T22:00:00.000000Z,8430
2095,0.985475,True,0.98744,0.97162,0.973615,2011-02-10T22:00:00.000000Z,8338
2096,0.985615,True,0.98561,0.98561,0.985615,2011-02-11T22:00:00.000000Z,12
2097,0.98497,True,0.98713,0.98484,0.985615,2011-02-12T22:00:00.000000Z,807
2098,0.980695,True,0.98976,0.97938,0.98487,2011-02-13T22:00:00.000000Z,7141
2099,0.97703,True,0.98687,0.97599,0.980615,2011-02-14T22:00:00.000000Z,7751
2100,0.97424,True,0.98633,0.96957,0.97712,2011-02-15T22:00:00.000000Z,9369
2101,0.964835,True,0.97559,0.96334,0.97414,2011-02-16T22:00:00.000000Z,8378
2102,0.95732,True,0.97024,0.95598,0.964915,2011-02-17T22:00:00.000000Z,7584
2103,0.95732,True,0.95732,0.95732,0.95732,2011-02-18T22:00:00.000000Z,11
2104,0.95731,True,0.95789,0.95538,0.95732,2011-02-19T22:00:00.000000Z,359
2105,0.96319,True,0.96546,0.95737,0.95737,2011-02-20T22:00:00.000000Z,4686
2106,0.9475,True,0.9646,0.94612,0.96312,2011-02-21T22:00:00.000000Z,10738
2107,0.94291,True,0.94986,0.93604,0.9476,2011-02-22T22:00:00.000000Z,8350
2108,0.942805,True,0.94441,0.93691,0.94284,2011-02-23T22:00:00.000000Z,10581
2109,0.949625,True,0.95055,0.93983,0.942875,2011-02-24T22:00:00.000000Z,7444
2110,0.949705,True,0.949705,0.949705,0.949705,2011-02-25T22:00:00.000000Z,1
2111,0.948685,True,0.95016,0.94742,0.949705,2011-02-26T22:00:00.000000Z,446
2112,0.95587,True,0.95705,0.94723,0.948855,2011-02-27T22:00:00.000000Z,7340
2113,0.95258,True,0.96008,0.95179,0.95595,2011-02-28T22:00:00.000000Z,7313
2114,0.94888,True,0.95376,0.94671,0.95251,2011-03-01T22:00:00.000000Z,6890
2115,0.958445,True,0.95906,0.94848,0.94899,2011-03-02T22:00:00.000000Z,7137
2116,0.94983,True,0.95918,0.94936,0.958355,2011-03-03T22:00:00.000000Z,7203
2117,0.94998,True,0.94998,0.94975,0.94975,2011-03-04T22:00:00.000000Z,9
2118,0.95075,True,0.95223,0.94998,0.94998,2011-03-05T22:00:00.000000Z,268
2119,0.952095,True,0.95565,0.95007,0.95085,2011-03-06T22:00:00.000000Z,4550
2120,0.96271,True,0.96365,0.95118,0.952025,2011-03-07T22:00:00.000000Z,5709
2121,0.95975,True,0.965,0.95654,0.96263,2011-03-08T22:00:00.000000Z,4957
2122,0.954865,True,0.9638,0.95354,0.95983,2011-03-09T22:00:00.000000Z,7034
2123,0.955315,True,0.96081,0.9491,0.954995,2011-03-10T22:00:00.000000Z,8023
2124,0.955315,True,0.95531,0.95531,0.955315,2011-03-11T22:00:00.000000Z,12
2125,0.952915,True,0.95587,0.95161,0.955315,2011-03-12T22:00:00.000000Z,1318
2126,0.949225,True,0.95768,0.9461,0.953025,2011-03-13T21:00:00.000000Z,7005
2127,0.92959,True,0.94958,0.92292,0.949285,2011-03-14T21:00:00.000000Z,14339
2128,0.915955,True,0.93664,0.91109,0.92967,2011-03-15T21:00:00.000000Z,12436
2129,0.912415,True,0.91871,0.90087,0.916025,2011-03-16T21:00:00.000000Z,19150
2130,0.914925,True,0.92458,0.90952,0.912335,2011-03-17T21:00:00.000000Z,12056
2131,0.915215,True,0.91522,0.91516,0.915165,2011-03-18T21:00:00.000000Z,15
