,closeMid,complete,highMid,lowMid,openMid,time,volume
2022,1.31313,True,1.31867,1.30946,1.31857,2010-12-19T22:00:00.000000Z,42187
2023,1.310055,True,1.32019,1.307415,1.31256,2010-12-20T22:00:00.000000Z,41626
2024,1.31004,True,1.318115,1.307885,1.310095,2010-12-21T22:00:00.000000Z,43109
2025,1.31144,True,1.31512,1.305565,1.31,2010-12-22T22:00:00.000000Z,35621
2026,1.31215,True,1.31481,1.308755,1.31153,2010-12-23T22:00:00.000000Z,18302
2027,1.31223,True,1.31235,1.31223,1.31235,2010-12-24T22:00:00.000000Z,2
2028,1.31154,True,1.31275,1.31113,1.31275,2010-12-25T22:00:00.000000Z,223
2029,1.31646,True,1.31705,1.307255,1.31152,2010-12-26T22:00:00.000000Z,24984
2030,1.31149,True,1.327415,1.30944,1.3165,2010-12-27T22:00:00.000000Z,39152
2031,1.32255,True,1.323915,1.308355,1.31152,2010-12-28T22:00:00.000000Z,35526
2032,1.329105,True,1.33146,1.32163,1.32251,2010-12-29T22:00:00.000000Z,33939
2033,1.33836,True,1.34242,1.32855,1.329505,2010-12-30T22:00:00.000000Z,35337
2034,1.33885,True,1.33885,1.33815,1.33815,2010-12-31T22:00:00.000000Z,2
2035,1.33471,True,1.33846,1.3328,1.33846,2011-01-01T22:00:00.000000Z,1642
2036,1.33612,True,1.339535,1.325115,1.33478,2011-01-02T22:00:00.000000Z,38418
2037,1.33075,True,1.343395,1.32919,1.33609,2011-01-03T22:00:00.000000Z,60719
2038,1.31498,True,1.332545,1.312575,1.3307,2011-01-04T22:00:00.000000Z,66237
2039,1.30033,True,1.31707,1.29978,1.315,2011-01-05T22:00:00.000000Z,57427
2040,1.29073,True,1.30212,1.29057,1.30031,2011-01-06T22:00:00.000000Z,70514
2041,1.28773,True,1.29183,1.28607,1.29093,2011-01-08T22:00:00.000000Z,3547
2042,1.29514,True,1.296445,1.287415,1.2877,2011-01-09T22:00:00.000000Z,58300
2043,1.29741,True,1.299305,1.290485,1.29512,2011-01-10T22:00:00.000000Z,62189
2044,1.3131,True,1.31447,1.29622,1.29739,2011-01-11T22:00:00.000000Z,66678
2045,1.336385,True,1.3383,1.30893,1.3134,2011-01-12T22:00:00.000000Z,63799
2046,1.3388,True,1.345715,1.33145,1.336335,2011-01-13T22:00:00.000000Z,69146
2047,1.33865,True,1.33865,1.33865,1.33865,2011-01-14T22:00:00.000000Z,1
2048,1.33854,True,1.34171,1.33788,1.33887,2011-01-15T22:00:00.000000Z,2013
2049,1.32938,True,1.33852,1.324455,1.33852,2011-01-16T22:00:00.000000Z,46863
2050,1.33869,True,1.34667,1.32537,1.32953,2011-01-17T22:00:00.000000Z,64553
2051,1.34736,True,1.353875,1.33685,1.33866,2011-01-18T22:00:00.000000Z,65165
2052,1.34726,True,1.352285,1.33963,1.34738,2011-01-19T22:00:00.000000Z,64158
2053,1.36213,True,1.36255,1.3449,1.34728,2011-01-20T22:00:00.000000Z,63070
2054,1.36173,True,1.36213,1.36173,1.36209,2011-01-21T22:00:00.000000Z,16
2055,1.364045,True,1.36459,1.35948,1.36173,2011-01-22T22:00:00.000000Z,2291
2056,1.36386,True,1.36858,1.354075,1.364065,2011-01-23T22:00:00.000000Z,52688
2057,1.36815,True,1.37042,1.3573,1.36391,2011-01-24T22:00:00.000000Z,64348
2058,1.3713,True,1.372125,1.364095,1.36819,2011-01-25T22:00:00.000000Z,57597
2059,1.3733,True,1.375865,1.363765,1.37132,2011-01-26T22:00:00.000000Z,52362
2060,1.36111,True,1.374625,1.35837,1.37335,2011-01-27T22:00:00.000000Z,50477
2061,1.36111,True,1.36111,1.36111,1.36111,2011-01-28T22:00:00.000000Z,12
2062,1.35885,True,1.36123,1.35754,1.36111,2011-01-29T22:00:00.000000Z,2294
2063,1.36937,True,1.373905,1.357085,1.35887,2011-01-30T22:00:00.000000Z,49398
2064,1.38287,True,1.384305,1.36903,1.3694,2011-01-31T22:00:00.000000Z,48384
2065,1.38103,True,1.38616,1.376775,1.38285,2011-02-01T22:00:00.000000Z,43877
2066,1.3634,True,1.382585,1.36099,1.38089,2011-02-02T22:00:00.000000Z,46721
2067,1.35813,True,1.36795,1.35438,1.36336,2011-02-03T22:00:00.000000Z,40340
2068,1.35809,True,1.35809,1.35809,1.35809,2011-02-04T22:00:00.000000Z,3
2069,1.35628,True,1.36023,1.35464,1.35809,2011-02-05T22:00:00.000000Z,1654
2070,1.35824,True,1.36266,1.35086,1.35632,2011-02-06T22:00:00.000000Z,38415
2071,1.36254,True,1.36886,1.35727,1.35827,2011-02-07T22:00:00.000000Z,44461
2072,1.37324,True,1.37443,1.36114,1.36256,2011-02-08T22:00:00.000000Z,41850
2073,1.36018,True,1.37364,1.357765,1.37322,2011-02-09T22:00:00.000000Z,41010
2074,1.35574,True,1.36209,1.34977,1.36022,2011-02-10T22:00:00.000000Z,38567
2075,1.35514,True,1.35522,1.35514,1.35514,2011-02-11T22:00:00.000000Z,16
2076,1.35082,True,1.35548,1.350535,1.35514,2011-02-12T22:00:00.000000Z,2261
2077,1.34889,True,1.35583,1.34291,1.3508,2011-02-13T22:00:00.000000Z,37884
2078,1.348685,True,1.35505,1.34614,1.34886,2011-02-14T22:00:00.000000Z,43952
2079,1.35686,True,1.358805,1.346245,1.348655,2011-02-15T22:00:00.000000Z,47491
2080,1.36093,True,1.36189,1.3537,1.35684,2011-02-16T22:00:00.000000Z,42709
2081,1.36931,True,1.37151,1.354585,1.36096,2011-02-17T22:00:00.000000Z,41332
2082,1.36931,True,1.36931,1.36931,1.36931,2011-02-18T22:00:00.000000Z,11
2083,1.37005,True,1.37258,1.36931,1.36931,2011-02-19T22:00:00.000000Z,1714
2084,1.36782,True,1.37158,1.36479,1.37003,2011-02-20T22:00:00.000000Z,23105
2085,1.36505,True,1.370365,1.352585,1.36785,2011-02-21T22:00:00.000000Z,50796
2086,1.37487,True,1.37865,1.36485,1.36503,2011-02-22T22:00:00.000000Z,43672
2087,1.38002,True,1.382085,1.37048,1.37497,2011-02-23T22:00:00.000000Z,45642
2088,1.37536,True,1.383805,1.3724,1.38,2011-02-24T22:00:00.000000Z,35791
2089,1.37534,True,1.37539,1.37534,1.37539,2011-02-25T22:00:00.000000Z,2
2090,1.37586,True,1.37616,1.37424,1.37534,2011-02-26T22:00:00.000000Z,534
2091,1.38065,True,1.385545,1.37115,1.37583,2011-02-27T22:00:00.000000Z,41857
2092,1.3777,True,1.385425,1.3763,1.38063,2011-02-28T22:00:00.000000Z,40024
2093,1.38653,True,1.389065,1.37434,1.37767,2011-03-01T22:00:00.000000Z,38244
2094,1.39692,True,1.397585,1.38334,1.38648,2011-03-02T22:00:00.000000Z,43007
2095,1.3987,True,1.40071,1.394105,1.39688,2011-03-03T22:00:00.000000Z,39440
2096,1.39868,True,1.3988,1.39868,1.3988,2011-03-04T22:00:00.000000Z,8
2097,1.39949,True,1.39974,1.39815,1.39868,2011-03-05T22:00:00.000000Z,840
2098,1.39685,True,1.4036,1.395565,1.39947,2011-03-06T22:00:00.000000Z,30741
2099,1.39048,True,1.39889,1.386255,1.39688,2011-03-07T22:00:00.000000Z,30722
2100,1.390845,True,1.394145,1.38562,1.39046,2011-03-08T22:00:00.000000Z,30021
2101,1.37974,True,1.39245,1.377555,1.390825,2011-03-09T22:00:00.000000Z,37621
2102,1.39029,True,1.39153,1.375225,1.37971,2011-03-10T22:00:00.000000Z,40306
2103,1.39029,True,1.39029,1.39029,1.39029,2011-03-11T22:00:00.000000Z,12
2104,1.39664,True,1.39854,1.39029,1.39029,2011-03-12T22:00:00.000000Z,4588
2105,1.39921,True,1.40032,1.39047,1.39653,2011-03-13T21:00:00.000000Z,39980
2106,1.399805,True,1.401305,1.38556,1.39918,2011-03-14T21:00:00.000000Z,56213
2107,1.389975,True,1.40024,1.38672,1.399855,2011-03-15T21:00:00.000000Z,47714
2108,1.40215,True,1.405215,1.3869,1.389955,2011-03-16T21:00:00.000000Z,61948
2109,1.41819,True,1.41842,1.398075,1.4022,2011-03-17T21:00:00.000000Z,51208
2110,1.41819,True,1.41819,1.41819,1.41819,2011-03-18T21:00:00.000000Z,13
2111,1.4196,True,1.41985,1.41667,1.41819,2011-03-19T21:00:00.000000Z,1230
2112,1.42252,True,1.424,1.4139,1.41962,2011-03-20T21:00:00.000000Z,32848
2113,1.419655,True,1.424845,1.417945,1.42245,2011-03-21T21:00:00.000000Z,32349
2114,1.408795,True,1.42145,1.40853,1.419805,2011-03-22T21:00:00.000000Z,38231
2115,1.4177,True,1.42201,1.405395,1.408725,2011-03-23T21:00:00.000000Z,37182
2116,1.40882,True,1.41937,1.40555,1.41772,2011-03-24T21:00:00.000000Z,38201
2117,1.40882,True,1.40882,1.40882,1.40882,2011-03-25T21:00:00.000000Z,12
2118,1.404085,True,1.40882,1.402085,1.40882,2011-03-26T21:00:00.000000Z,1836
2119,1.40871,True,1.411545,1.40213,1.404145,2011-03-27T21:00:00.000000Z,32670
2120,1.41132,True,1.414885,1.40471,1.40868,2011-03-28T21:00:00.000000Z,36633
2121,1.41273,True,1.41476,1.40524,1.41135,2011-03-29T21:00:00.000000Z,37288
2122,1.41568,True,1.42332,1.411635,1.41276,2011-03-30T21:00:00.000000Z,38091
2123,1.42339,True,1.42455,1.40621,1.4157,2011-03-31T21:00:00.000000Z,35967
2124,1.42339,True,1.42339,1.42339,1.42339,2011-04-01T21:00:00.000000Z,12
2125,1.42317,True,1.42425,1.42089,1.42339,2011-04-02T21:00:00.000000Z,612
2126,1.42206,True,1.42687,1.419315,1.4232,2011-04-03T21:00:00.000000Z,28362
2127,1.42226,True,1.42458,1.41518,1.42204,2011-04-04T21:00:00.000000Z,31488
2128,1.43318,True,1.434955,1.42088,1.42224,2011-04-05T21:00:00.000000Z,38410
2129,1.430815,True,1.43371,1.42427,1.43315,2011-04-06T21:00:00.000000Z,42732
2130,1.44836,True,1.44882,1.42916,1.430835,2011-04-07T21:00:00.000000Z,39013
2131,1.44732,True,1.44832,1.44732,1.4483,2011-04-08T21:00:00.000000Z,17
2132,1.44731,True,1.44832,1.44441,1.44732,2011-04-09T21:00:00.000000Z,1502
2133,1.44358,True,1.44838,1.4421,1.44725,2011-04-10T21:00:00.000000Z,32128
2134,1.44772,True,1.451925,1.43779,1.44355,2011-04-11T21:00:00.000000Z,47913
2135,1.44429,True,1.45204,1.44139,1.44776,2011-04-12T21:00:00.000000Z,40087
2136,1.44881,True,1.45143,1.43656,1.44427,2011-04-13T21:00:00.000000Z,45492
2137,1.44303,True,1.450335,1.43909,1.44886,2011-04-14T21:00:00.000000Z,36982
2138,1.44303,True,1.44303,1.44303,1.44303,2011-04-15T21:00:00.000000Z,12
2139,1.44119,True,1.44303,1.44088,1.44303,2011-04-16T21:00:00.000000Z,727
2140,1.42344,True,1.44206,1.41572,1.44123,2011-04-17T21:00:00.000000Z,47930
2141,1.43347,True,1.435315,1.420575,1.42342,2011-04-18T21:00:00.000000Z,42219
2142,1.4523,True,1.45472,1.43285,1.43351,2011-04-19T21:00:00.000000Z,44750
2143,1.45525,True,1.46485,1.45057,1.45226,2011-04-20T21:00:00.000000Z,42431
2144,1.45672,True,1.45888,1.453455,1.45529,2011-04-21T21:00:00.000000Z,14871
2145,1.45672,True,1.45672,1.45672,1.45672,2011-04-22T21:00:00.000000Z,12
2146,1.45624,True,1.45672,1.45482,1.45672,2011-04-23T21:00:00.000000Z,141
2147,1.4581,True,1.462685,1.452575,1.45624,2011-04-24T21:00:00.000000Z,25415
2148,1.46439,True,1.465755,1.449385,1.45806,2011-04-25T21:00:00.000000Z,36536
2149,1.47875,True,1.47949,1.46332,1.46441,2011-04-26T21:00:00.000000Z,48228
2150,1.48223,True,1.4882,1.47693,1.47872,2011-04-27T21:00:00.000000Z,44034
2151,1.48074,True,1.487805,1.480425,1.48225,2011-04-28T21:00:00.000000Z,23916
2152,1.48074,True,1.48074,1.48074,1.48074,2011-04-29T21:00:00.000000Z,4
2153,1.48074,True,1.48074,1.48074,1.48074,2011-04-30T21:00:00.000000Z,13
2154,1.48301,True,1.490175,1.476275,1.48074,2011-05-01T21:00:00.000000Z,39026
2155,1.48257,True,1.489015,1.47545,1.48299,2011-05-02T21:00:00.000000Z,46718
2156,1.48271,True,1.49402,1.47752,1.48254,2011-05-03T21:00:00.000000Z,49927
2157,1.45382,True,1.48992,1.45103,1.48268,2011-05-04T21:00:00.000000Z,58035
2158,1.4314,True,1.45877,1.43102,1.45389,2011-05-05T21:00:00.000000Z,86375
2159,1.4314,True,1.4314,1.4314,1.4314,2011-05-06T21:00:00.000000Z,12
2160,1.43638,True,1.43966,1.4314,1.4314,2011-05-07T21:00:00.000000Z,2001
2161,1.43652,True,1.44423,1.42545,1.43634,2011-05-08T21:00:00.000000Z,63053
2162,1.44092,True,1.44127,1.42709,1.43655,2011-05-09T21:00:00.000000Z,57986
2163,1.41919,True,1.44232,1.41729,1.44095,2011-05-10T21:00:00.000000Z,55996
2164,1.42459,True,1.42766,1.412315,1.41921,2011-05-11T21:00:00.000000Z,63763
2165,1.41184,True,1.43399,1.406665,1.42457,2011-05-12T21:00:00.000000Z,62082
2166,1.41184,True,1.41184,1.41184,1.41184,2011-05-13T21:00:00.000000Z,12
2167,1.40909,True,1.41184,1.40723,1.41184,2011-05-14T21:00:00.000000Z,985
2168,1.41559,True,1.42446,1.404845,1.40911,2011-05-15T21:00:00.000000Z,56503
2169,1.42372,True,1.42383,1.4121,1.41563,2011-05-16T21:00:00.000000Z,62075
2170,1.42491,True,1.42869,1.41953,1.42369,2011-05-17T21:00:00.000000Z,51631
2171,1.43091,True,1.432555,1.420685,1.42489,2011-05-18T21:00:00.000000Z,61200
2172,1.41561,True,1.43456,1.41335,1.43095,2011-05-19T21:00:00.000000Z,56152
2173,1.41561,True,1.41561,1.41561,1.41561,2011-05-20T21:00:00.000000Z,12
2174,1.412585,True,1.41561,1.41094,1.41561,2011-05-21T21:00:00.000000Z,1752
2175,1.40479,True,1.414685,1.396975,1.412565,2011-05-22T21:00:00.000000Z,61677
2176,1.40998,True,1.413325,1.40021,1.40476,2011-05-23T21:00:00.000000Z,61514
2177,1.4088,True,1.411835,1.40138,1.41001,2011-05-24T21:00:00.000000Z,60272
2178,1.41443,True,1.420685,1.40681,1.40878,2011-05-25T21:00:00.000000Z,62712
2179,1.43175,True,1.43242,1.412515,1.4144,2011-05-26T21:00:00.000000Z,64551
2180,1.43175,True,1.43175,1.43175,1.43175,2011-05-27T21:00:00.000000Z,13
2181,1.43231,True,1.43335,1.43091,1.43175,2011-05-28T21:00:00.000000Z,1036
2182,1.42821,True,1.43228,1.42573,1.43228,2011-05-29T21:00:00.000000Z,30288
2183,1.43965,True,1.442435,1.42791,1.4283,2011-05-30T21:00:00.000000Z,53979
2184,1.43283,True,1.44587,1.43212,1.43967,2011-05-31T21:00:00.000000Z,56197
2185,1.44917,True,1.4514,1.43073,1.43281,2011-06-01T21:00:00.000000Z,53252
2186,1.46353,True,1.464255,1.445125,1.44915,2011-06-02T21:00:00.000000Z,52834
2187,1.46353,True,1.46353,1.46353,1.46353,2011-06-03T21:00:00.000000Z,12
2188,1.46118,True,1.46353,1.46078,1.46353,2011-06-04T21:00:00.000000Z,1140
2189,1.4576,True,1.4658,1.45575,1.46123,2011-06-05T21:00:00.000000Z,49895
2190,1.46912,True,1.46963,1.45638,1.45757,2011-06-06T21:00:00.000000Z,49586
2191,1.458335,True,1.46953,1.45648,1.46915,2011-06-07T21:00:00.000000Z,50499
2192,1.45107,True,1.46536,1.447755,1.458415,2011-06-08T21:00:00.000000Z,54907
2193,1.4347,True,1.45509,1.43224,1.45103,2011-06-09T21:00:00.000000Z,57071
2194,1.4347,True,1.4347,1.4347,1.4347,2011-06-10T21:00:00.000000Z,13
2195,1.43265,True,1.4347,1.42879,1.4347,2011-06-11T21:00:00.000000Z,1349
2196,1.4413,True,1.443015,1.43214,1.43261,2011-06-12T21:00:00.000000Z,50113
2197,1.44404,True,1.44971,1.43787,1.44132,2011-06-13T21:00:00.000000Z,47280
2198,1.417955,True,1.44516,1.41563,1.44402,2011-06-14T21:00:00.000000Z,56083
2199,1.42046,True,1.42218,1.407395,1.417975,2011-06-15T21:00:00.000000Z,77622
2200,1.4313,True,1.43395,1.41278,1.42044,2011-06-16T21:00:00.000000Z,63227
2201,1.4313,True,1.4313,1.4313,1.4313,2011-06-17T21:00:00.000000Z,12
2202,1.42758,True,1.4313,1.42635,1.4313,2011-06-18T21:00:00.000000Z,1426
2203,1.4304,True,1.43278,1.419165,1.42772,2011-06-19T21:00:00.000000Z,52042
2204,1.441155,True,1.44224,1.430345,1.43042,2011-06-20T21:00:00.000000Z,50853
2205,1.43549,True,1.4442,1.43417,1.441135,2011-06-21T21:00:00.000000Z,57880
2206,1.42567,True,1.43573,1.41265,1.43547,2011-06-22T21:00:00.000000Z,59407
2207,1.41878,True,1.430645,1.4142,1.42564,2011-06-23T21:00:00.000000Z,54264
2208,1.41878,True,1.41878,1.41878,1.41878,2011-06-24T21:00:00.000000Z,12
2209,1.41938,True,1.42236,1.4168,1.41878,2011-06-25T21:00:00.000000Z,1638
2210,1.42873,True,1.42941,1.41027,1.41933,2011-06-26T21:00:00.000000Z,53288
2211,1.4371,True,1.439715,1.423765,1.42875,2011-06-27T21:00:00.000000Z,59641
2212,1.4435,True,1.44481,1.432845,1.43708,2011-06-28T21:00:00.000000Z,57293
2213,1.45018,True,1.45379,1.442725,1.44355,2011-06-29T21:00:00.000000Z,49671
2214,1.45253,True,1.45519,1.44366,1.45016,2011-06-30T21:00:00.000000Z,47486
2215,1.45253,True,1.45253,1.45253,1.45253,2011-07-01T21:00:00.000000Z,12
2216,1.45351,True,1.45418,1.45135,1.45253,2011-07-02T21:00:00.000000Z,1206
2217,1.4539,True,1.45779,1.4496,1.45356,2011-07-03T21:00:00.000000Z,30164
2218,1.44286,True,1.45535,1.439675,1.45388,2011-07-04T21:00:00.000000Z,45120
2219,1.43192,True,1.446645,1.42863,1.44284,2011-07-05T21:00:00.000000Z,47418
2220,1.436325,True,1.43743,1.42212,1.43196,2011-07-06T21:00:00.000000Z,47559
2221,1.42642,True,1.43695,1.42058,1.436355,2011-07-07T21:00:00.000000Z,50204
2222,1.42582,True,1.42642,1.42582,1.42642,2011-07-08T21:00:00.000000Z,13
2223,1.42053,True,1.42983,1.42041,1.42582,2011-07-09T21:00:00.000000Z,2214
2224,1.402935,True,1.42277,1.398645,1.42055,2011-07-10T21:00:00.000000Z,61972
2225,1.39761,True,1.40621,1.38372,1.402965,2011-07-11T21:00:00.000000Z,90528
2226,1.41675,True,1.41926,1.39516,1.39764,2011-07-12T21:00:00.000000Z,68552
2227,1.41427,True,1.42823,1.41156,1.41678,2011-07-13T21:00:00.000000Z,73512
2228,1.416,True,1.41991,1.40926,1.41429,2011-07-14T21:00:00.000000Z,54746
2229,1.416,True,1.416,1.416,1.416,2011-07-15T21:00:00.000000Z,2
2230,1.41119,True,1.41678,1.41058,1.416,2011-07-16T21:00:00.000000Z,1499
2231,1.41126,True,1.41351,1.40145,1.41126,2011-07-17T21:00:00.000000Z,57499
2232,1.41549,True,1.421735,1.40691,1.41124,2011-07-18T21:00:00.000000Z,55073
2233,1.4215,True,1.423935,1.41336,1.41547,2011-07-19T21:00:00.000000Z,49982
2234,1.4424,True,1.44336,1.41393,1.42152,2011-07-20T21:00:00.000000Z,68336
2235,1.43598,True,1.44373,1.43241,1.44247,2011-07-21T21:00:00.000000Z,48859
2236,1.43598,True,1.43598,1.43598,1.43598,2011-07-22T21:00:00.000000Z,12
2237,1.43873,True,1.43918,1.43598,1.43598,2011-07-23T21:00:00.000000Z,1663
2238,1.43768,True,1.441735,1.432515,1.43876,2011-07-24T21:00:00.000000Z,43761
2239,1.45113,True,1.45255,1.435765,1.43765,2011-07-25T21:00:00.000000Z,49217
2240,1.43687,True,1.45361,1.433935,1.4511,2011-07-26T21:00:00.000000Z,50774
2241,1.43337,True,1.44004,1.42544,1.4369,2011-07-27T21:00:00.000000Z,51524
2242,1.4396,True,1.44134,1.42297,1.43335,2011-07-28T21:00:00.000000Z,60943
2243,1.4396,True,1.4396,1.4396,1.4396,2011-07-29T21:00:00.000000Z,12
2244,1.438265,True,1.44103,1.43791,1.4396,2011-07-30T21:00:00.000000Z,850
2245,1.42501,True,1.44537,1.41851,1.438235,2011-07-31T21:00:00.000000Z,65460
2246,1.42032,True,1.428285,1.415155,1.42503,2011-08-01T21:00:00.000000Z,71405
2247,1.43233,True,1.43447,1.41434,1.42028,2011-08-02T21:00:00.000000Z,66424
2248,1.40931,True,1.43726,1.40894,1.4323,2011-08-03T21:00:00.000000Z,87280
2249,1.428,True,1.429785,1.40554,1.40935,2011-08-04T21:00:00.000000Z,101308
2250,1.4295,True,1.43,1.428,1.428,2011-08-05T21:00:00.000000Z,24
2251,1.44216,True,1.44223,1.428,1.4295,2011-08-06T21:00:00.000000Z,6324
2252,1.41784,True,1.44334,1.41297,1.44209,2011-08-07T21:00:00.000000Z,103482
2253,1.437525,True,1.437635,1.415275,1.4178,2011-08-08T21:00:00.000000Z,122354
2254,1.41775,True,1.44008,1.416245,1.437495,2011-08-09T21:00:00.000000Z,85238
2255,1.42405,True,1.42941,1.410395,1.41778,2011-08-10T21:00:00.000000Z,95867
2256,1.42485,True,1.42916,1.41499,1.42403,2011-08-11T21:00:00.000000Z,61293
2257,1.42485,True,1.42485,1.42485,1.42485,2011-08-12T21:00:00.000000Z,12
2258,1.42664,True,1.42719,1.42266,1.42485,2011-08-13T21:00:00.000000Z,703
2259,1.444445,True,1.44775,1.42483,1.42668,2011-08-14T21:00:00.000000Z,50502
2260,1.440725,True,1.447195,1.43545,1.444465,2011-08-15T21:00:00.000000Z,54007
2261,1.44262,True,1.45174,1.43249,1.440755,2011-08-16T21:00:00.000000Z,50492
2262,1.43329,True,1.44515,1.42715,1.4426,2011-08-17T21:00:00.000000Z,54936
2263,1.4396,True,1.445255,1.42594,1.43332,2011-08-18T21:00:00.000000Z,59889
2264,1.4396,True,1.4396,1.4396,1.4396,2011-08-19T21:00:00.000000Z,12
2265,1.43823,True,1.44009,1.43733,1.4396,2011-08-20T21:00:00.000000Z,625
2266,1.43584,True,1.44344,1.43475,1.43828,2011-08-21T21:00:00.000000Z,39661
2267,1.44413,True,1.450015,1.4354,1.43587,2011-08-22T21:00:00.000000Z,43358
2268,1.44142,True,1.448125,1.43795,1.44415,2011-08-23T21:00:00.000000Z,43412
2269,1.43789,True,1.44746,1.43281,1.44139,2011-08-24T21:00:00.000000Z,44631
2270,1.44989,True,1.450185,1.432895,1.43786,2011-08-25T21:00:00.000000Z,53723
2271,1.44989,True,1.44989,1.44989,1.44989,2011-08-26T21:00:00.000000Z,12
2272,1.44993,True,1.45085,1.4483,1.44989,2011-08-27T21:00:00.000000Z,674
2273,1.45108,True,1.45487,1.44661,1.44996,2011-08-28T21:00:00.000000Z,32736
2274,1.44415,True,1.45331,1.43847,1.45111,2011-08-29T21:00:00.000000Z,40512
2275,1.43696,True,1.446935,1.43589,1.44421,2011-08-30T21:00:00.000000Z,37508
2276,1.42592,True,1.43861,1.42268,1.43699,2011-08-31T21:00:00.000000Z,40933
2277,1.42057,True,1.428775,1.41844,1.42594,2011-09-01T21:00:00.000000Z,44529
2278,1.42057,True,1.42057,1.42057,1.42057,2011-09-02T21:00:00.000000Z,10
2279,1.41623,True,1.42057,1.41566,1.42057,2011-09-03T21:00:00.000000Z,1431
2280,1.40975,True,1.41737,1.406085,1.41628,2011-09-04T21:00:00.000000Z,36021
2281,1.39977,True,1.42838,1.39727,1.4097,2011-09-05T21:00:00.000000Z,69205
2282,1.4098,True,1.41498,1.39926,1.39974,2011-09-06T21:00:00.000000Z,46507
2283,1.38817,True,1.41007,1.38728,1.40978,2011-09-07T21:00:00.000000Z,49047
2284,1.36531,True,1.393665,1.36268,1.38821,2011-09-08T21:00:00.000000Z,64759
2285,1.36491,True,1.36531,1.36491,1.36531,2011-09-09T21:00:00.000000Z,12
2286,1.35875,True,1.36531,1.35731,1.36491,2011-09-10T21:00:00.000000Z,3378
2287,1.367905,True,1.36942,1.34957,1.35871,2011-09-11T21:00:00.000000Z,76918
2288,1.36783,True,1.373935,1.355835,1.367925,2011-09-12T21:00:00.000000Z,69460
2289,1.37543,True,1.378345,1.35917,1.36781,2011-09-13T21:00:00.000000Z,66674
2290,1.38764,True,1.393695,1.37038,1.37546,2011-09-14T21:00:00.000000Z,59860
2291,1.38013,True,1.38934,1.375405,1.38767,2011-09-15T21:00:00.000000Z,48107
2292,1.38013,True,1.38013,1.38013,1.38013,2011-09-16T21:00:00.000000Z,2
2293,1.36911,True,1.38013,1.3684,1.38013,2011-09-17T21:00:00.000000Z,2488
2294,1.36849,True,1.372075,1.358655,1.36907,2011-09-18T21:00:00.000000Z,52240
2295,1.37011,True,1.37445,1.35938,1.36847,2011-09-19T21:00:00.000000Z,62923
2296,1.35722,True,1.37982,1.35633,1.37015,2011-09-20T21:00:00.000000Z,73341
2297,1.346385,True,1.36011,1.33852,1.35726,2011-09-21T21:00:00.000000Z,89991
2298,1.35002,True,1.35673,1.34191,1.346355,2011-09-22T21:00:00.000000Z,79743
2299,1.35002,True,1.35002,1.35002,1.35002,2011-09-23T21:00:00.000000Z,5
2300,1.35202,True,1.35836,1.34923,1.35002,2011-09-24T21:00:00.000000Z,2927
2301,1.353275,True,1.355,1.33626,1.35209,2011-09-25T21:00:00.000000Z,80310
2302,1.35825,True,1.36685,1.34795,1.353255,2011-09-26T21:00:00.000000Z,67940
2303,1.35428,True,1.369015,1.353305,1.3583,2011-09-27T21:00:00.000000Z,59330
2304,1.359705,True,1.36791,1.35201,1.35425,2011-09-28T21:00:00.000000Z,63502
2305,1.33875,True,1.360085,1.33842,1.359675,2011-09-29T21:00:00.000000Z,55677
2306,1.33865,True,1.33875,1.33865,1.33875,2011-09-30T21:00:00.000000Z,14
2307,1.33447,True,1.33891,1.3324,1.33865,2011-10-01T21:00:00.000000Z,2052
2308,1.31759,True,1.33812,1.31679,1.33454,2011-10-02T21:00:00.000000Z,64679
2309,1.33488,True,1.33692,1.31459,1.31762,2011-10-03T21:00:00.000000Z,75842
2310,1.33483,True,1.3384,1.32608,1.33493,2011-10-04T21:00:00.000000Z,68489
2311,1.34374,True,1.345085,1.32423,1.33481,2011-10-05T21:00:00.000000Z,76364
2312,1.33771,True,1.35249,1.336125,1.34369,2011-10-06T21:00:00.000000Z,63431
2313,1.33771,True,1.33771,1.33771,1.33771,2011-10-07T21:00:00.000000Z,12
2314,1.33918,True,1.33946,1.33462,1.33771,2011-10-08T21:00:00.000000Z,1006
2315,1.36426,True,1.36984,1.33781,1.33914,2011-10-09T21:00:00.000000Z,51675
2316,1.36402,True,1.36838,1.356575,1.3643,2011-10-10T21:00:00.000000Z,61782
2317,1.37913,True,1.38333,1.35831,1.36406,2011-10-11T21:00:00.000000Z,63625
2318,1.37775,True,1.38262,1.36856,1.37911,2011-10-12T21:00:00.000000Z,66608
2319,1.38813,True,1.38941,1.372385,1.37773,2011-10-13T21:00:00.000000Z,53403
2320,1.38813,True,1.38813,1.38813,1.38813,2011-10-14T21:00:00.000000Z,13
2321,1.3868,True,1.38813,1.38623,1.38813,2011-10-15T21:00:00.000000Z,730
2322,1.37372,True,1.39143,1.37258,1.38676,2011-10-16T21:00:00.000000Z,53777
2323,1.37525,True,1.381745,1.36533,1.3737,2011-10-17T21:00:00.000000Z,66533
2324,1.376005,True,1.38695,1.37253,1.37522,2011-10-18T21:00:00.000000Z,62788
2325,1.37797,True,1.38429,1.365625,1.375965,2011-10-19T21:00:00.000000Z,74719
2326,1.3895,True,1.39012,1.37041,1.37799,2011-10-20T21:00:00.000000Z,57101
